Pilot,Tail Number,Derived Origin,Start Latitude,Start Longitude,Derived Destination,End Latitude,End Longitude,Start Time,End Time,Total Duration,Total Distance,Initial Attitude Source,Device Model,Device Model Detailed,iOS Version,Battery Level,Battery State,GPS Source,Maximum Vertical Error,Minimum Vertical Error,Average Vertical Error,Maximum Horizontal Error,Minimum Horizontal Error,Average Horizontal Error,Imported From,Route Waypoints
"","N123ND","KBED",42.464190647045584,-71.29209578975224,"KBED",42.4692416,-71.2847168,1759684090999,1759690947450,5021.38990641,111.8920900249048,"None","iPad","iPad16,2","18.6",0.6,"iOS",16.0,2.4,2.8022644796051677,14.0,1.7,2.4925423859522,"iOS","KBED KORH KBED 3000ft"
Timestamp,Latitude,Longitude,Altitude,Course,Speed,Bank,Pitch,Horizontal Error,Vertical Error
1.759689275745208E9,42.399536,-71.503424,2312.4212598425174,67.60086818506447,117.99074088089704,2.7600000000000002,0.99,1.8,2.7
1.759689277150687E9,42.3998272,-71.502464,2322.263779527557,68.03407867805477,118.17250820437796,1.99,1.01,1.8,2.7
1.759689277745442E9,42.3999552,-71.5020544,2322.2604986876618,68.1216059721186,118.20461444306349,1.57,0.8300000000000001,1.8,2.7
1.759689279150487E9,42.4002432,-71.5011008,2330.4593175852992,67.84141573022892,118.12378149393847,1.36,1.01,1.8,2.7
1.759689279745389E9,42.4003648,-71.5006848,2330.4593175852992,67.7918837367812,117.97646373334634,0.98,1.22,1.8,2.7
1.7596892813454971E9,42.4006944,-71.4995968,2340.2985564304436,67.60697129620235,117.45996673784767,1.4000000000000001,1.95,1.8,2.7
1.759689281950334E9,42.4008192,-71.4991808,2346.8602362204697,67.49270890614346,117.199096313397,1.3800000000000001,2.11,1.8,2.7
1.7596892833454208E9,42.4011104,-71.4982528,2348.4973753280815,67.46459221294852,116.65472037585916,1.41,2.1,1.8,2.7
1.7596892839504828E9,42.4012384,-71.4978496,2358.336614173226,67.42576266198944,116.41389288959377,1.71,2.23,1.8,2.7
1.7596892853504372E9,42.4015232,-71.4969024,2368.17585301837,67.39344606543007,115.851639465441,1.31,2.34,1.8,2.7
1.759689285950378E9,42.4016448,-71.4964992,2376.377952755903,67.44316423990391,115.53620533352473,1.53,2.6,1.8,2.7
1.759689287350473E9,42.401936,-71.4955776,2392.7788713910736,67.2143724491521,114.73814410118136,-0.13,3.04,1.8,2.7
1.759689287950396E9,42.4020576,-71.4951808,2400.980971128606,67.10446421243158,114.36666668375729,-0.61,2.9,1.8,2.7
1.759689289351593E9,42.402352,-71.494272,2412.4606299212574,66.67778863189706,113.56643225697435,-1.01,2.91,1.8,2.7
1.75968928995045E9,42.4024672,-71.4938752,2425.5839895013096,66.40103523481251,113.23201661267075,-1.35,3.14,1.8,2.7
1.759689291350387E9,42.4027712,-71.4929792,2430.5019685039347,65.79933272039617,112.52413410881489,-1.04,3.13,1.8,2.7
1.759689291950311E9,42.4028928,-71.4925888,2437.0603674540657,65.43205523432891,112.25311471079182,-2.67,2.65,1.8,2.7
1.7596892925503669E9,42.4030304,-71.4922112,2440.341207349079,64.96869520873773,112.0512122833299,-4.26,2.29,1.8,2.7
1.7596892939503732E9,42.403344,-71.4913344,2446.89960629921,63.403824314374724,112.01977777954522,-5.26,1.26,1.8,2.7
1.7596892945503411E9,42.4034816,-71.4909504,2456.7421259842495,62.63127092303171,112.17858006726362,-5.66,1.1300000000000001,1.8,2.7
1.759689295355253E9,42.4036832,-71.4904576,2451.8175853018347,61.56905118097267,112.40100538265975,-6.18,0.75,1.8,2.7
1.759689296550353E9,42.403984,-71.4897216,2451.8175853018347,59.921545712918004,113.05810307189401,-5.48,0.02,1.8,2.7
1.759689297355262E9,42.4041984,-71.4892352,2451.8143044619396,58.95214333528644,113.55811406446168,0.86,1.1,1.8,2.7
1.759689298557452E9,42.4045216,-71.4885056,2446.889763779525,58.87910424371832,114.25849126770707,12.14,2.5500000000000003,1.8,2.7
1.7596892999504728E9,42.4049088,-71.4876416,2438.6843832020973,61.2456766166412,114.9202194112767,11.51,1.97,1.8,2.7
1.7596893005499701E9,42.4050592,-71.487264,2435.403543307084,62.40504272664601,115.10703415281242,11.290000000000001,2.08,1.8,2.7
1.759689301950345E9,42.4053952,-71.4863616,2438.681102362202,64.51130668621352,115.23047505932792,9.93,2.09,1.8,2.7
1.759689302550375E9,42.4055264,-71.4859648,2445.2427821522283,65.51122787968036,115.17274502311528,7.82,1.61,1.8,2.7
1.759689303950334E9,42.4058304,-71.4850368,2451.8011811023594,66.4427272780997,114.97734174793402,4.07,1.77,1.8,2.7
1.759689304550312E9,42.4059616,-71.48464,2455.0820209973726,66.86130096726515,114.76330286994093,4.21,2.59,1.8,2.7
1.759689305950268E9,42.4062432,-71.4837184,2463.2808398950106,67.07376345804506,114.37146380925874,2.5100000000000002,1.3,1.8,2.7
1.7596893065503001E9,42.4063648,-71.483328,2461.637139107609,67.11104422644699,114.29782129584271,3.06,1.12,1.8,2.7
1.759689307950341E9,42.4066496,-71.4824128,2471.4763779527534,67.22208329600912,114.37325442023794,1.8900000000000001,-0.1,1.8,2.7
1.7596893085518441E9,42.4067712,-71.482016,2471.4763779527534,67.1371106376803,114.57122486270886,1.58,-0.27,1.8,2.7
1.759689309950358E9,42.4070592,-71.4811008,2468.192257217845,67.14097562297708,114.98987018696346,2.29,0.09,1.8,2.7
1.759689310550348E9,42.4071872,-71.4806976,2466.5518372703386,67.07064026602743,115.15502760299316,1.22,0.14,1.8,2.7
1.759689311950201E9,42.4074816,-71.4797568,2461.627296587924,66.94549545422052,115.70543900241054,1.61,-1.11,1.8,2.7
1.7596893125505729E9,42.4076096,-71.47936,2463.2677165354303,66.65645292302989,116.01938876358356,1.47,-1.33,1.8,2.7
1.7596893133502722E9,42.407776,-71.4788288,2464.904855643042,66.77377527204158,116.42486146474022,1.46,-0.81,1.8,2.7
1.759689314550312E9,42.408032,-71.4780416,2456.6994750656145,66.89519136858746,116.95334991151762,2.6,-0.38,1.8,2.7
1.7596893153503098E9,42.4081984,-71.4774848,2463.2611548556406,66.76274753090185,117.25950708422191,0.93,-0.51,1.8,2.7
1.759689316550332E9,42.408464,-71.4766784,2464.898293963252,66.6114958798734,117.81654923849068,1.29,-0.54,1.8,2.7
1.759689317350473E9,42.4086304,-71.4761344,2463.2578740157455,66.44884355611391,118.21631342847334,1.04,-0.61,1.8,2.7
1.759689318550411E9,42.408896,-71.4753216,2464.895013123357,66.26394139147072,118.3622169472853,-0.14,0.54,1.8,2.7
1.759689319350399E9,42.4090752,-71.4747776,2466.5321522309687,65.91719407586915,118.42471137057146,0.0,0.15,1.8,2.7
1.759689320550395E9,42.4093472,-71.4739712,2471.453412073488,65.58952374601571,118.38859555453939,-0.19,1.1400000000000001,1.8,2.7
1.759689321351625E9,42.4095264,-71.47344,2466.5288713910736,65.25973609150795,118.2083687928205,-0.61,1.41,1.8,2.7
1.759689322550321E9,42.4097984,-71.4726336,2479.6489501312312,64.71634013187078,117.78668706180878,-0.62,1.67,1.8,2.7
1.7596893233503752E9,42.4099936,-71.4721024,2484.570209973751,64.43520259579219,117.52303900778244,0.09,1.85,1.8,2.7
1.7596893239505591E9,42.410128,-71.4716928,2496.0498687664017,64.17349627237296,117.3497099376644,-0.25,1.73,1.8,2.7
1.759689325350395E9,42.4104608,-71.4707712,2505.892388451441,63.69466633887907,116.98474424902842,-0.18,1.93,1.8,2.7
1.759689325950259E9,42.4106144,-71.4703808,2507.5295275590524,63.39228629952349,116.74886005405625,-0.09,1.8900000000000001,1.8,2.7
1.7596893273503308E9,42.4109504,-71.4694656,2523.930446194223,63.17773044087153,116.18494458212906,4.49,2.84,1.8,2.7
1.7596893279566998E9,42.4110976,-71.4690944,2515.7283464566904,63.37484987791565,116.02736116127792,6.91,2.94,1.8,2.7
1.759689329350465E9,42.4114336,-71.4681856,2523.9271653543283,64.62404145364916,115.61753847799525,11.55,2.94,1.8,2.7
1.759689329950292E9,42.411568,-71.4677888,2532.129265091861,65.40601900811929,115.50450560673052,10.17,2.75,1.8,2.7
1.759689331350318E9,42.411872,-71.4668672,2535.406824146979,67.30052663145834,115.15046820734032,6.7,1.47,1.8,2.7
1.759689331950278E9,42.4119936,-71.466464,2538.6843832020973,67.72248414490242,115.1150303477154,4.7,0.76,1.8,2.7
1.759689333350233E9,42.412272,-71.4655296,2545.2460629921234,67.98318711287786,115.21654948695203,0.5,-0.11,1.8,2.7
1.759689334550288E9,42.4125056,-71.4647296,2546.8832020997347,67.67933477654947,115.10856384554246,-0.35000000000000003,0.27,1.8,2.7
1.75968933535035E9,42.4126784,-71.4642048,2543.599081364827,67.24988714799422,115.10878706080776,0.03,0.29,1.8,2.7
1.759689336550315E9,42.4129152,-71.4634112,2541.95866141732,66.90304719873686,115.10799431639707,1.83,0.63,1.8,2.7
1.759689337350268E9,42.4130816,-71.4628672,2548.5170603674514,66.80140948635182,115.17417542182675,1.86,0.39,1.8,2.7
1.759689338550302E9,42.413344,-71.46208,2543.5925196850367,66.67326528293786,115.26379745252983,1.27,0.76,1.8,2.7
1.7596893393514462E9,42.4135104,-71.4615552,2541.9520997375303,66.57042031002224,115.22615967276515,0.87,0.38,1.8,2.7
1.7596893405502849E9,42.413776,-71.460768,2546.8700787401544,66.21331862871187,115.13684964991275,1.3900000000000001,0.85,1.8,2.7
1.759689341350126E9,42.4139488,-71.4602432,2545.229658792648,66.27141417590624,115.06424047374496,3.47,0.99,1.8,2.7
1.7596893425502539E9,42.414192,-71.4594496,2538.664698162727,66.52304852642673,115.05557079611539,3.86,1.25,1.8,2.6
1.7596893433612142E9,42.4143168,-71.4590592,2541.94553805774,66.68704173201557,115.08251854564567,2.2600000000000002,0.61,1.8,2.6
1.759689344150645E9,42.4145312,-71.4584,2546.8635170603648,66.80395088264703,115.08739417779458,0.68,0.08,1.8,2.6
1.759689345361402E9,42.4147808,-71.4576064,2548.5006561679766,66.21169153736928,115.56315544402186,-0.58,-0.76,1.8,2.6
1.7596893463502998E9,42.4149984,-71.4569408,2553.4219160104963,65.9838550864455,115.9159601037238,-0.06,0.04,1.8,2.6
1.7596893475502582E9,42.415264,-71.4561408,2556.699475065614,65.32549594274734,115.94262477556259,-0.2,0.15,1.8,2.7
1.759689348350256E9,42.4154464,-71.4556224,2550.134514435693,65.34109151947129,115.77840973824496,0.88,1.1400000000000001,1.8,2.7
1.75968934955023E9,42.4157152,-71.4548352,2559.9770341207322,64.95159069476324,115.28530181349863,-0.1,1.61,1.8,2.7
1.75968935035537E9,42.4159008,-71.4542976,2564.895013123357,64.83191830412153,114.81830498534546,0.8300000000000001,2.36,1.8,2.7
1.759689351550291E9,42.4161728,-71.4535296,2576.3746719160076,64.65800497711817,114.03646992517871,-0.06,2.09,1.8,2.7
1.7596893523554401E9,42.4163552,-71.4530112,2591.1384514435667,64.36817930535886,113.68653727313212,-0.14,1.9100000000000001,1.8,2.7
1.75968935295533E9,42.4164896,-71.4526336,2587.854330708659,64.16333872977691,113.51546044630366,0.38,1.92,1.8,2.7
1.759689353559921E9,42.4166272,-71.4522496,2599.3372703412047,63.970612968955024,113.44170024649665,0.23,1.76,1.8,2.7
1.759689354950231E9,42.4169632,-71.4513728,2600.9744094488165,63.43935212598075,113.11509682659762,-0.35000000000000003,1.5,1.8,2.6
1.7596893555502849E9,42.4170944,-71.4509888,2609.176509186349,63.091416095694385,113.09104985048657,-2.23,0.99,1.8,2.7
1.759689356950288E9,42.4174336,-71.450112,2610.8136482939603,62.14370940337888,113.0307880114649,-2.45,0.85,1.8,2.7
1.7596893575504432E9,42.417584,-71.449728,2617.3753280839865,61.73795578874517,113.01688059916906,-2.31,0.9500000000000001,1.8,2.7
1.759689359150239E9,42.417984,-71.448736,2619.0124671915983,60.635289708880464,113.37211819869573,1.94,0.99,1.8,2.7
1.759689359750256E9,42.418144,-71.4483712,2622.2900262467165,60.73097015609489,113.51096668101273,4.91,0.99,1.8,2.7
1.759689360550154E9,42.4183424,-71.4478784,2619.009186351703,61.14976141935392,113.8054281874366,8.36,1.2,1.8,2.7
1.759689361950338E9,42.4186976,-71.447008,2619.005905511808,62.78586838366971,114.3394725616097,14.280000000000001,0.77,1.8,2.7
1.759689362549891E9,42.4188416,-71.4466176,2617.3622047244066,64.2638179685098,114.77880270670737,17.69,0.98,1.8,2.7
1.759689363950406E9,42.4191488,-71.4457088,2612.437664041992,67.57626366095054,115.3199976347196,16.64,0.36,1.8,2.7
1.7596893645502582E9,42.4192704,-71.4452992,2618.999343832018,69.48459167936076,115.47944778641231,14.68,0.09,1.8,2.7
1.759689365950263E9,42.4195104,-71.4443328,2615.71522309711,72.55859048551662,115.56822985719788,11.09,-0.09,1.8,2.7
1.759689366550236E9,42.4196064,-71.4439168,2623.9173228346426,73.61100368726729,115.53230037340968,10.19,-0.07,1.8,2.7
1.759689367950187E9,42.4197984,-71.4429568,2618.9927821522283,75.8817112447692,115.2323031473798,12.21,0.41000000000000003,1.8,2.7
1.759689368550181E9,42.419872,-71.4425216,2625.5544619422544,77.00828462747654,115.08630087218782,12.67,0.3,1.8,2.7
1.759689369950218E9,42.420016,-71.4415424,2627.191601049866,79.98189070732474,114.6465242391997,13.89,0.85,1.8,2.7
1.7596893705502172E9,42.4200672,-71.4411136,2635.3937007873988,81.25976108281098,114.36260284563708,14.41,0.93,1.8,2.7
1.759689371950258E9,42.4201504,-71.4401152,2637.0308398950106,84.42875310414578,113.7272844464503,15.22,1.1500000000000001,1.8,2.7
1.7596893725502381E9,42.4201824,-71.4396992,2638.671259842517,85.91298446558194,113.45915736195111,14.780000000000001,0.88,1.8,2.7
1.759689373950207E9,42.420208,-71.4387072,2638.667979002622,89.51495747609431,112.51375077349431,15.67,1.03,1.8,2.7
1.759689374549907E9,42.4202016,-71.4382848,2637.027559055115,90.9128447704592,112.25182717720895,14.280000000000001,0.71,1.8,2.7
1.7596893759502292E9,42.4201664,-71.4372992,2640.3083989501283,93.8835723667625,111.93088849349884,11.31,-1.37,1.8,2.7
1.759689376550436E9,42.4201504,-71.4368896,2640.3083989501283,94.95464620832857,111.85857804617268,9.77,-1.7,1.8,2.7
1.7596893779502091E9,42.4200672,-71.4359232,2638.664698162727,96.53168320831189,111.75780544078616,7.21,-2.52,1.8,2.7
1.759689378550422E9,42.4200288,-71.4355008,2640.3051181102333,97.12748631396097,111.8578990753419,5.68,-2.95,1.8,2.7
1.759689379950264E9,42.4199296,-71.4345344,2632.1030183727007,98.23109858028035,112.28628759214355,7.55,-3.47,1.8,2.7
1.7596893807502E9,42.4198688,-71.4339648,2625.5380577427795,99.1425366413757,112.79579537477058,8.5,-3.95,1.8,2.7
1.759689382150138E9,42.4197344,-71.4329984,2612.414698162727,100.36256902598468,113.90101386448111,5.72,-4.6000000000000005,1.8,2.7
1.759689382750198E9,42.4196736,-71.4325696,2612.414698162727,100.79614270958092,114.35894196375897,5.8100000000000005,-5.07,1.8,2.7
1.7596893841505342E9,42.4195296,-71.4315904,2594.370078740155,101.92000336600161,115.28724210573948,5.14,-5.24,1.8,2.7
1.7596893847501578E9,42.4194592,-71.431168,2592.729658792648,102.24961925690077,115.52878775883852,4.65,-4.98,1.8,2.7
1.759689386150202E9,42.4192928,-71.4301824,2577.9625984251943,103.4451527387916,115.62021341141482,7.49,-4.0200000000000005,1.8,2.7
1.75968938675021E9,42.4192192,-71.4297664,2574.681758530181,103.82346629004546,115.52528157894407,7.2700000000000005,-4.03,1.8,2.7
1.759689388155112E9,42.4190208,-71.4287872,2563.198818897635,105.74997949883573,115.08093433114215,10.97,-3.1,1.8,2.7
1.759689388749888E9,42.4189312,-71.4283648,2558.2775590551155,106.67788531040199,114.87337615513853,11.89,-2.74,1.8,2.7
1.759689390154536E9,42.418704,-71.4274112,2548.435039370076,109.32867816240494,114.28618736564867,11.55,-3.13,1.8,2.7
1.759689390750139E9,42.4185984,-71.4270272,2536.9520997375303,110.31702828437069,113.98339612691005,10.700000000000001,-3.41,1.8,2.7
1.759689392150332E9,42.4183232,-71.4260864,2525.465879265089,112.83793662262582,113.53778849315967,13.06,-3.36,1.8,2.7
1.7596893927500849E9,42.4181984,-71.425696,2528.746719160102,114.16007705036841,113.3192267402863,14.6,-2.85,1.8,2.7
1.759689394149297E9,42.417872,-71.4248064,2520.544619422569,117.52276061393998,112.86137546769628,13.52,-3.08,1.8,2.7
1.759689395356219E9,42.4175744,-71.424064,2515.6233595800495,120.03422036924243,112.19928657580012,12.3,-0.92,1.8,2.7
1.7596893963500671E9,42.4173088,-71.4234688,2509.0616797900234,121.9395528688325,111.18721156661503,10.05,0.15,1.8,2.7
1.759689396950155E9,42.417136,-71.4231168,2509.0616797900234,123.15026970940984,110.44475198284114,9.53,-0.08,1.8,2.7
1.759689398350143E9,42.4167392,-71.4223296,2517.2670603674514,125.52329571985547,108.02594616198043,9.08,2.4,1.8,2.7
1.759689399150097E9,42.4164992,-71.4219072,2525.4691601049844,126.91177286551255,106.38663735128277,8.97,2.49,1.8,2.7
1.759689400363513E9,42.416144,-71.42128,2536.9520997375303,128.8422462904464,103.92117885157434,10.040000000000001,2.6,1.8,2.7
1.7596894011500912E9,42.4158944,-71.4208704,2550.0754593175825,130.37697685216216,102.32121176647283,9.83,3.35,1.8,2.7
1.7596894023633308E9,42.4155264,-71.42032,2553.356299212596,132.21687022408523,100.20969888400356,9.56,1.6,1.8,2.6
1.75968940315541E9,42.4152768,-71.4199552,2561.558398950129,133.48232288696911,99.12288236786438,9.75,1.19,1.8,2.6
1.759689404361133E9,42.4148864,-71.4194304,2566.482939632543,135.32988358412692,97.88016756401795,8.94,0.3,1.8,2.6
1.75968940515055E9,42.414624,-71.4190848,2576.3254593175825,136.52406820092702,97.15693731671988,9.18,0.19,1.8,2.6
1.759689406361058E9,42.4142304,-71.418592,2568.12335958005,138.27422176348543,96.26257060694383,8.08,-1.25,1.8,2.6
1.759689407150093E9,42.4139584,-71.4182912,2569.7637795275564,139.52111047695627,95.72980209867553,8.61,-0.9,1.8,2.6
1.7596894083611422E9,42.4135488,-71.417824,2563.2020997375303,140.99816967145037,95.10038408790446,6.66,-1.69,1.8,2.6
1.7596894091501222E9,42.4132768,-71.4175424,2566.486220472438,141.7826852031579,94.7341860723937,5.71,-2.15,1.8,2.6
1.759689410360886E9,42.4128576,-71.4171136,2564.8458005249317,143.0757846205914,94.31926472840983,6.5200000000000005,-1.78,1.8,2.6
1.759689411150086E9,42.4125792,-71.4168256,2566.486220472438,143.70543218068082,94.0829287643348,6.74,-1.54,1.8,2.6
1.759689412361167E9,42.4121504,-71.4164288,2558.2874015748002,144.9157177099588,93.94885979576772,5.66,-2.29,1.8,2.6
1.759689413150609E9,42.4118688,-71.41616,2553.3661417322805,145.72201774208264,94.04999642177653,4.96,-3.19,1.8,2.6
1.759689414361079E9,42.4114304,-71.4157632,2553.3661417322805,146.45068393443333,94.36880526816867,4.8,-3.47,1.8,2.6
1.7596894151507192E9,42.4111328,-71.4155072,2548.4481627296564,147.02952648689936,94.44066380772743,5.65,-2.34,1.8,2.6
1.759689416361086E9,42.4106912,-71.4151296,2540.2460629921234,148.7882986032647,94.75367018660081,12.39,-1.96,1.8,2.6
1.759689417350065E9,42.4103136,-71.4148352,2540.2460629921234,150.9043596182995,94.89989749757895,11.9,-2.75,1.8,2.6
1.759689418550004E9,42.40984,-71.4145024,2525.4855643044593,153.56600024011325,95.0162341482435,10.07,-2.48,1.8,2.6
1.759689419350189E9,42.4095232,-71.4142976,2520.5643044619396,154.93287872741237,95.10933926603978,8.85,-2.58,1.8,2.6
1.759689420550058E9,42.40904,-71.4140032,2514.0059055118086,156.99112991717712,95.58253182699109,10.42,-2.41,1.8,2.6
1.75968942135011E9,42.4087104,-71.413824,2510.7250656167953,158.26536878121195,96.00896669417105,9.92,-2.31,1.8,2.6
1.7596894225501099E9,42.408208,-71.413568,2502.5229658792623,160.50568968088578,96.75149846469468,10.51,-2.54,1.8,2.6
1.759689423350124E9,42.4078592,-71.4134208,2497.6049868766377,161.86267005860273,97.03747235819424,9.540000000000001,-2.1,1.8,2.6
1.759689424550126E9,42.4073536,-71.4132224,2482.8412073490786,164.02946127761408,97.35364143102966,10.97,-1.6400000000000001,1.8,2.6
1.759689425350024E9,42.4069984,-71.413088,2484.48490813648,165.57290164818863,97.44658582422024,10.85,-1.07,1.8,2.6
1.7596894259500809E9,42.406736,-71.4130048,2476.2828083989475,166.80522259979696,97.59156393195896,11.3,-1.02,1.8,2.6
1.759689427350158E9,42.4061152,-71.4128256,2473.0052493438297,169.76051534183168,97.54053600804599,11.78,-0.68,1.8,2.6
1.759689427950732E9,42.4058528,-71.4127552,2481.2073490813623,171.11052258693465,97.488500783935,11.14,-0.74,1.8,2.6
1.7596894293501348E9,42.4052224,-71.4126528,2471.368110236218,173.83503957978024,97.56205843812023,10.48,-0.47000000000000003,1.8,2.6
1.759689429950002E9,42.4049504,-71.4126208,2469.7276902887115,175.0960323331187,97.5493155948371,9.14,-0.41000000000000003,1.8,2.6
1.759689431349977E9,42.4043136,-71.4125696,2473.0118110236194,177.13017533260862,97.45050981679235,6.92,-0.15,1.8,2.6
1.759689431950077E9,42.404048,-71.4125376,2479.5734908136455,177.82424218269756,97.28179640031094,7.0600000000000005,0.41000000000000003,1.8,2.6
1.759689433350173E9,42.4034112,-71.4125376,2477.936351706034,179.62018219613933,96.7667048907792,6.83,0.86,1.8,2.6
1.759689433950057E9,42.4031456,-71.4125312,2481.220472440942,180.25408161389123,96.43507336106263,6.7,1.41,1.8,2.6
1.759689435349989E9,42.402528,-71.4125568,2486.141732283462,182.21244141354924,95.6695882254359,8.93,1.8800000000000001,1.8,2.6
